,date,max,min,precip
660,10/22/2011,79,54,0
661,10/23/2011,75,58,0
662,10/24/2011,68,59,0
663,10/25/2011,65,58,0.02
664,10/26/2011,68,55,0
665,10/27/2011,77,50,0
666,10/28/2011,79,51,0
667,10/29/2011,81,51,0
668,10/30/2011,84,52,0
669,10/31/2011,73,53,0
670,11/1/2011,71,55,0
671,11/2/2011,82,52,0
672,11/3/2011,73,52,0
673,11/4/2011,63,51,0.16
674,11/5/2011,63,46,0
675,11/6/2011,61,48,0.36
676,11/7/2011,64,44,0
677,11/8/2011,69,46,0
678,11/9/2011,76,45,0
679,11/10/2011,75,56,0
680,11/11/2011,72,58,0
681,11/12/2011,64,54,0.16
682,11/13/2011,72,53,0
683,11/14/2011,67,50,0
684,11/15/2011,66,55,0
685,11/16/2011,67,55,0
686,11/17/2011,73,51,0
687,11/18/2011,61,56,0
688,11/19/2011,63,54,0
689,11/20/2011,56,51,0.9
690,11/21/2011,62,46,0
691,11/22/2011,69,47,0
692,11/23/2011,66,47,0
693,11/24/2011,62,50,0
694,11/25/2011,66,47,0
695,11/26/2011,82,46,0
696,11/27/2011,82,54,0
697,11/28/2011,81,57,0
698,11/29/2011,80,55,0
699,11/30/2011,69,49,0
700,12/1/2011,67,51,0
701,12/2/2011,64,47,0
702,12/3/2011,65,45,0
703,12/4/2011,63,39,0
704,12/5/2011,64,41,0
705,12/6/2011,63,37,0
706,12/7/2011,67,41,0
707,12/8/2011,67,42,0
708,12/9/2011,69,42,0
709,12/10/2011,70,45,0
710,12/11/2011,59,47,0
711,12/12/2011,53,48,0.79
712,12/13/2011,62,46,0.17
713,12/14/2011,61,45,0
714,12/15/2011,58,43,0.04
715,12/16/2011,68,40,0
716,12/17/2011,64,48,0.01
717,12/18/2011,63,47,0
718,12/19/2011,58,48,0
719,12/20/2011,64,45,0
720,12/21/2011,64,43,0
721,12/22/2011,65,44,0
722,12/23/2011,67,39,0
723,12/24/2011,71,40,0
724,12/25/2011,72,40,0
725,12/26/2011,71,42,0
726,12/27/2011,69,41,0
727,12/28/2011,76,44,0
728,12/29/2011,73,47,0
729,12/30/2011,66,46,0
730,12/31/2011,74,41,0
731,1/1/2012,82,46,0
732,1/2/2012,80,45,0
733,1/3/2012,79,50,0
734,1/4/2012,86,55,0
735,1/5/2012,82,55,0
736,1/6/2012,73,49,0
737,1/7/2012,64,49,0
738,1/8/2012,69,44,0
739,1/9/2012,74,46,0
740,1/10/2012,70,47,0
741,1/11/2012,67,47,0
742,1/12/2012,75,51,0
743,1/13/2012,76,44,0
744,1/14/2012,69,47,0
745,1/15/2012,63,46,0
746,1/16/2012,59,50,0
747,1/17/2012,59,43,0
748,1/18/2012,64,43,0
749,1/19/2012,64,42,0
750,1/20/2012,62,49,0
751,1/21/2012,63,49,0.68
752,1/22/2012,62,47,0
753,1/23/2012,54,47,0.62
754,1/24/2012,68,44,0
755,1/25/2012,79,48,0
756,1/26/2012,79,50,0
757,1/27/2012,78,53,0
758,1/28/2012,76,45,0
759,1/29/2012,77,47,0
760,1/30/2012,69,46,0
761,1/31/2012,66,50,0
762,2/1/2012,67,48,0
763,2/2/2012,67,49,0
764,2/3/2012,72,46,0
765,2/4/2012,72,47,0
766,2/5/2012,73,47,0
767,2/6/2012,71,48,0
768,2/7/2012,64,55,0.01
769,2/8/2012,75,49,0
770,2/9/2012,80,51,0
771,2/10/2012,71,50,0
772,2/11/2012,62,54,0.01
773,2/12/2012,63,51,0
774,2/13/2012,59,49,0.01
775,2/14/2012,61,44,0
776,2/15/2012,57,45,0.13
777,2/16/2012,69,41,0
778,2/17/2012,70,49,0
779,2/18/2012,64,48,0
780,2/19/2012,62,47,0
781,2/20/2012,62,48,0
782,2/21/2012,74,45,0
783,2/22/2012,77,49,0
784,2/23/2012,79,50,0
785,2/24/2012,72,51,0
786,2/25/2012,64,51,0
787,2/26/2012,64,50,0
788,2/27/2012,57,46,0
789,2/28/2012,58,42,0
790,2/29/2012,59,43,0
791,3/1/2012,62,49,0
792,3/2/2012,71,46,0
793,3/3/2012,76,48,0
794,3/4/2012,87,55,0
795,3/5/2012,81,52,0
796,3/6/2012,60,50,0
797,3/7/2012,63,47,0
798,3/8/2012,72,42,0
799,3/9/2012,82,47,0
800,3/10/2012,74,49,0
801,3/11/2012,65,52,0
802,3/12/2012,65,52,0
803,3/13/2012,63,51,0
804,3/14/2012,66,50,0
805,3/15/2012,64,53,0
806,3/16/2012,60,54,0
807,3/17/2012,56,44,0.75
808,3/18/2012,58,44,0.01
809,3/19/2012,60,45,0
810,3/20/2012,68,45,0
811,3/21/2012,74,49,0
812,3/22/2012,71,50,0
813,3/23/2012,66,53,0
814,3/24/2012,68,51,0
815,3/25/2012,58,47,0.91
816,3/26/2012,64,47,0.04
817,3/27/2012,65,47,0
818,3/28/2012,68,48,0
819,3/29/2012,68,54,0
820,3/30/2012,68,53,0
821,3/31/2012,64,50,0.04
822,4/1/2012,68,46,0
823,4/2/2012,79,50,0
824,4/3/2012,77,52,0
825,4/4/2012,72,53,0
826,4/5/2012,67,53,0
827,4/6/2012,72,49,0
828,4/7/2012,84,54,0
829,4/8/2012,81,50,0
830,4/9/2012,78,50,0
831,4/10/2012,70,49,0.15
832,4/11/2012,63,52,0.58
833,4/12/2012,65,49,0
834,4/13/2012,57,46,0.49
835,4/14/2012,62,44,0
836,4/15/2012,67,51,0
837,4/16/2012,77,50,0
838,4/17/2012,81,55,0
839,4/18/2012,76,55,0
840,4/19/2012,73,56,0
841,4/20/2012,81,56,0
842,4/21/2012,75,57,0
843,4/22/2012,69,56,0
844,4/23/2012,62,55,0
845,4/24/2012,72,54,0
846,4/25/2012,85,58,0.2
847,4/26/2012,68,57,0.29
848,4/27/2012,71,55,0
849,4/28/2012,77,54,0
850,4/29/2012,76,58,0
851,4/30/2012,69,58,0
852,5/1/2012,62,57,0
853,5/2/2012,65,58,0
854,5/3/2012,68,57,0
855,5/4/2012,69,54,0
856,5/5/2012,74,55,0
857,5/6/2012,74,59,0
858,5/7/2012,75,59,0
859,5/8/2012,71,57,0
860,5/9/2012,80,57,0
861,5/10/2012,74,59,0
862,5/11/2012,73,58,0
863,5/12/2012,71,58,0
864,5/13/2012,70,57,0
865,5/14/2012,76,55,0
866,5/15/2012,73,56,0
867,5/16/2012,81,58,0
868,5/17/2012,77,60,0
869,5/18/2012,71,58,0
870,5/19/2012,73,60,0
871,5/20/2012,76,58,0
872,5/21/2012,79,59,0
873,5/22/2012,77,59,0
874,5/23/2012,73,62,0
875,5/24/2012,73,61,0
876,5/25/2012,66,56,0.01
877,5/26/2012,67,54,0
878,5/27/2012,72,55,0
879,5/28/2012,78,57,0
880,5/29/2012,79,60,0
881,5/30/2012,74,58,0
882,5/31/2012,78,59,0
883,6/1/2012,77,60,0
884,6/2/2012,74,61,0
885,6/3/2012,74,62,0
886,6/4/2012,70,61,0
887,6/5/2012,75,59,0
888,6/6/2012,75,58,0
889,6/7/2012,80,62,0
890,6/8/2012,77,61,0
891,6/9/2012,73,61,0
892,6/10/2012,76,61,0
893,6/11/2012,74,61,0
894,6/12/2012,73,61,0
895,6/13/2012,74,62,0
896,6/14/2012,73,61,0
897,6/15/2012,73,61,0
898,6/16/2012,75,62,0
899,6/17/2012,77,60,0
900,6/18/2012,73,60,0
901,6/19/2012,74,60,0
902,6/20/2012,73,61,0
903,6/21/2012,74,61,0
904,6/22/2012,74,60,0
905,6/23/2012,74,59,0
906,6/24/2012,80,59,0
907,6/25/2012,79,58,0
908,6/26/2012,80,58,0
909,6/27/2012,82,59,0
910,6/28/2012,79,60,0
911,6/29/2012,79,60,0
912,6/30/2012,80,60,0
913,7/1/2012,77,62,0
914,7/2/2012,78,62,0
915,7/3/2012,76,63,0
916,7/4/2012,73,62,0
917,7/5/2012,74,62,0
918,7/6/2012,76,61,0
919,7/7/2012,74,58,0
920,7/8/2012,76,57,0
921,7/9/2012,82,59,0
922,7/10/2012,85,63,0
923,7/11/2012,87,62,0
924,7/12/2012,80,64,0.01
925,7/13/2012,85,65,0
926,7/14/2012,83,61,0
927,7/15/2012,79,63,0
928,7/16/2012,75,62,0
929,7/17/2012,77,62,0
930,7/18/2012,79,61,0
931,7/19/2012,92,66,0
932,7/20/2012,86,65,0
933,7/21/2012,83,64,0
934,7/22/2012,80,63,0
935,7/23/2012,77,60,0
936,7/24/2012,78,60,0
937,7/25/2012,78,60,0
938,7/26/2012,76,60,0
939,7/27/2012,77,60,0
940,7/28/2012,79,59,0
941,7/29/2012,79,60,0
942,7/30/2012,79,62,0
943,7/31/2012,82,62,0
944,8/1/2012,80,63,0
945,8/2/2012,82,61,0
946,8/3/2012,78,63,0
947,8/4/2012,79,63,0
948,8/5/2012,79,62,0
949,8/6/2012,86,65,0
950,8/7/2012,91,67,0
951,8/8/2012,89,68,0
952,8/9/2012,90,68,0
953,8/10/2012,89,67,0
954,8/11/2012,92,70,0
955,8/12/2012,92,71,0
956,8/13/2012,90,69,0
957,8/14/2012,88,68,0
958,8/15/2012,84,66,0
959,8/16/2012,89,66,0
960,8/17/2012,93,70,0
961,8/18/2012,94,71,0
962,8/19/2012,91,71,0
963,8/20/2012,90,70,0
964,8/21/2012,86,69,0
965,8/22/2012,83,66,0
966,8/23/2012,79,66,0
967,8/24/2012,82,66,0
968,8/25/2012,77,65,0
969,8/26/2012,79,64,0
970,8/27/2012,86,61,0
971,8/28/2012,90,67,0
972,8/29/2012,92,72,0
973,8/30/2012,90,71,0
974,8/31/2012,86,68,0
975,9/1/2012,88,63,0
976,9/2/2012,87,61,0
977,9/3/2012,85,63,0
978,9/4/2012,91,65,0
979,9/5/2012,84,69,0
980,9/6/2012,88,68,0
981,9/7/2012,84,69,0
982,9/8/2012,88,67,0
983,9/9/2012,90,69,0
984,9/10/2012,89,73,0
985,9/11/2012,80,68,0
986,9/12/2012,80,67,0
987,9/13/2012,82,67,0
988,9/14/2012,100,67,0
989,9/15/2012,103,72,0
990,9/16/2012,88,69,0
991,9/17/2012,82,65,0
992,9/18/2012,83,63,0
993,9/19/2012,83,64,0
994,9/20/2012,89,65,0
995,9/21/2012,91,67,0
996,9/22/2012,90,68,0
997,9/23/2012,94,67,0
998,9/24/2012,84,64,0
999,9/25/2012,79,61,0
1000,9/26/2012,78,62,0
1001,9/27/2012,80,62,0
1002,9/28/2012,84,63,0
1003,9/29/2012,85,64,0
1004,9/30/2012,93,64,0
1005,10/1/2012,95,66,0
1006,10/2/2012,93,68,0
1007,10/3/2012,83,63,0
1008,10/4/2012,76,62,0
1009,10/5/2012,77,62,0
1010,10/6/2012,79,62,0
1011,10/7/2012,80,63,0
1012,10/8/2012,77,63,0
1013,10/9/2012,76,63,0
1014,10/10/2012,75,60,0
1015,10/11/2012,75,58,0.01
1016,10/12/2012,72,55,0
1017,10/13/2012,77,57,0
1018,10/14/2012,92,59,0
1019,10/15/2012,93,65,0
1020,10/16/2012,91,62,0
1021,10/17/2012,97,64,0
1022,10/18/2012,81,67,0
1023,10/19/2012,79,64,0
1024,10/20/2012,73,65,0
1025,10/21/2012,74,64,0
1026,10/22/2012,72,63,0
1027,10/23/2012,71,60,0.01
1028,10/24/2012,75,57,0
1029,10/25/2012,85,62,0
1030,10/26/2012,86,58,0
1031,10/27/2012,91,59,0
1032,10/28/2012,89,58,0
1033,10/29/2012,84,57,0
1034,10/30/2012,76,54,0
1035,10/31/2012,71,57,0
1036,11/1/2012,70,56,0
1037,11/2/2012,71,58,0
1038,11/3/2012,77,54,0
1039,11/4/2012,90,54,0
1040,11/5/2012,94,59,0
1041,11/6/2012,84,58,0
1042,11/7/2012,71,59,0
1043,11/8/2012,68,59,0.01
1044,11/9/2012,65,51,0
1045,11/10/2012,64,45,0
1046,11/11/2012,67,44,0
1047,11/12/2012,74,43,0
1048,11/13/2012,84,52,0
1049,11/14/2012,80,53,0
1050,11/15/2012,68,54,0.01
1051,11/16/2012,71,56,0.03
1052,11/17/2012,68,60,0.28
1053,11/18/2012,70,57,0
1054,11/19/2012,70,53,0
1055,11/20/2012,72,50,0
1056,11/21/2012,69,51,0
1057,11/22/2012,73,53,0
1058,11/23/2012,78,49,0
1059,11/24/2012,86,49,0
1060,11/25/2012,71,53,0
1061,11/26/2012,68,53,0
1062,11/27/2012,70,51,0
1063,11/28/2012,68,56,0.03
1064,11/29/2012,64,58,0.21
1065,11/30/2012,66,61,0.46
1066,12/1/2012,67,59,0.03
1067,12/2/2012,66,59,0.08
1068,12/3/2012,69,57,0.19
1069,12/4/2012,68,55,0
1070,12/5/2012,66,50,0
1071,12/6/2012,68,54,0
1072,12/7/2012,68,51,0
1073,12/8/2012,67,50,0
1074,12/9/2012,68,53,0
1075,12/10/2012,74,49,0
1076,12/11/2012,72,48,0
1077,12/12/2012,62,55,0.04
1078,12/13/2012,62,49,0.03
1079,12/14/2012,59,43,0.08
1080,12/15/2012,62,45,0
1081,12/16/2012,55,52,0.04
1082,12/17/2012,64,55,0
1083,12/18/2012,63,54,0.43
1084,12/19/2012,63,45,0
1085,12/20/2012,67,41,0
1086,12/21/2012,66,44,0
1087,12/22/2012,63,42,0
1088,12/23/2012,65,53,0
1089,12/24/2012,64,49,0.46
1090,12/25/2012,62,47,0
1091,12/26/2012,63,49,0.33
1092,12/27/2012,63,48,0
1093,12/28/2012,64,43,0
1094,12/29/2012,53,43,0.45
1095,12/30/2012,59,39,0
1096,12/31/2012,60,39,0
1097,1/1/2013,61,43,0
1098,1/2/2013,65,40,0
1099,1/3/2013,71,39,0
1100,1/4/2013,68,43,0
1101,1/5/2013,67,41,0
1102,1/6/2013,59,46,0.12
1103,1/7/2013,69,44,0
1104,1/8/2013,73,43,0
1105,1/9/2013,69,46,0
1106,1/10/2013,59,45,0.03
1107,1/11/2013,56,44,0
1108,1/12/2013,57,39,0
1109,1/13/2013,58,37,0
1110,1/14/2013,58,34,0
1111,1/15/2013,61,36,0
1112,1/16/2013,69,38,0
1113,1/17/2013,78,42,0
1114,1/18/2013,79,50,0
1115,1/19/2013,79,50,0
1116,1/20/2013,81,48,0
1117,1/21/2013,81,45,0
1118,1/22/2013,81,51,0
1119,1/23/2013,78,54,0.02
1120,1/24/2013,66,55,0.79
1121,1/25/2013,67,59,0.17
1122,1/26/2013,68,55,0.02
1123,1/27/2013,62,51,0.03
1124,1/28/2013,61,48,0
1125,1/29/2013,61,45,0
1126,1/30/2013,70,45,0
1127,1/31/2013,78,47,0
1128,2/1/2013,76,50,0
1129,2/2/2013,75,56,0
1130,2/3/2013,77,56,0
1131,2/4/2013,70,50,0
1132,2/5/2013,60,54,0
1133,2/6/2013,64,50,0
1134,2/7/2013,61,45,0
1135,2/8/2013,55,44,0.02
1136,2/9/2013,59,39,0
1137,2/10/2013,58,44,0
1138,2/11/2013,63,43,0
1139,2/12/2013,65,41,0
1140,2/13/2013,69,42,0
1141,2/14/2013,75,45,0
1142,2/15/2013,81,47,0
1143,2/16/2013,82,53,0
1144,2/17/2013,70,47,0
1145,2/18/2013,64,53,0
1146,2/19/2013,57,47,0.18
1147,2/20/2013,61,41,0
1148,2/21/2013,62,46,0
1149,2/22/2013,68,43,0
1150,2/23/2013,64,44,0
1151,2/24/2013,68,47,0
1152,2/25/2013,71,44,0
1153,2/26/2013,74,43,0
1154,2/27/2013,76,47,0
1155,2/28/2013,80,49,0
1156,3/1/2013,85,50,0
1157,3/2/2013,84,57,0
1158,3/3/2013,71,54,0
1159,3/4/2013,68,53,0
1160,3/5/2013,65,52,0
1161,3/6/2013,63,50,0.01
1162,3/7/2013,64,53,0.02
1163,3/8/2013,60,46,0.49
1164,3/9/2013,65,46,0
1165,3/10/2013,71,46,0
1166,3/11/2013,77,48,0
1167,3/12/2013,76,49,0
1168,3/13/2013,85,50,0
1169,3/14/2013,77,52,0
1170,3/15/2013,77,53,0
1171,3/16/2013,68,53,0
1172,3/17/2013,66,53,0
1173,3/18/2013,66,54,0
1174,3/19/2013,67,52,0
1175,3/20/2013,69,54,0
1176,3/21/2013,72,55,0
1177,3/22/2013,72,55,0
1178,3/23/2013,72,55,0
1179,3/24/2013,77,54,0
1180,3/25/2013,75,52,0
1181,3/26/2013,71,54,0
1182,3/27/2013,71,54,0
1183,3/28/2013,73,55,0
1184,3/29/2013,72,56,0
1185,3/30/2013,71,55,0
1186,3/31/2013,67,54,0.02
1187,4/1/2013,67,52,0
1188,4/2/2013,71,54,0
1189,4/3/2013,76,55,0
1190,4/4/2013,69,56,0
1191,4/5/2013,70,57,0
1192,4/6/2013,71,57,0
1193,4/7/2013,73,57,0
1194,4/8/2013,69,57,0
1195,4/9/2013,76,54,0
1196,4/10/2013,80,52,0
1197,4/11/2013,76,54,0
1198,4/12/2013,70,56,0
1199,4/13/2013,64,56,0
1200,4/14/2013,65,56,0
1201,4/15/2013,65,53,0
1202,4/16/2013,67,50,0
1203,4/17/2013,76,54,0
1204,4/18/2013,78,51,0
1205,4/19/2013,84,55,0
1206,4/20/2013,84,56,0
1207,4/21/2013,80,57,0
1208,4/22/2013,72,57,0
1209,4/23/2013,73,58,0
1210,4/24/2013,63,58,0
1211,4/25/2013,71,57,0
1212,4/26/2013,74,56,0
1213,4/27/2013,72,55,0
1214,4/28/2013,74,58,0
1215,4/29/2013,74,58,0
1216,4/30/2013,68,59,0
1217,5/1/2013,75,59,0
1218,5/2/2013,88,55,0
1219,5/3/2013,93,60,0
1220,5/4/2013,74,61,0
1221,5/5/2013,67,59,0.01
1222,5/6/2013,67,57,0.69
1223,5/7/2013,71,58,0.01
1224,5/8/2013,70,59,0
1225,5/9/2013,73,58,0
1226,5/10/2013,75,59,0
1227,5/11/2013,85,60,0
1228,5/12/2013,84,59,0
1229,5/13/2013,93,66,0
1230,5/14/2013,76,60,0
1231,5/15/2013,74,59,0
1232,5/16/2013,71,60,0
1233,5/17/2013,73,61,0
1234,5/18/2013,74,59,0
1235,5/19/2013,75,60,0
1236,5/20/2013,81,62,0
1237,5/21/2013,79,63,0
1238,5/22/2013,75,63,0
1239,5/23/2013,72,61,0
1240,5/24/2013,73,59,0
1241,5/25/2013,72,60,0
1242,5/26/2013,73,58,0
1243,5/27/2013,75,61,0
1244,5/28/2013,77,62,0
1245,5/29/2013,78,63,0
1246,5/30/2013,80,62,0
1247,5/31/2013,78,63,0
1248,6/1/2013,80,63,0
1249,6/2/2013,76,65,0
1250,6/3/2013,75,63,0
1251,6/4/2013,73,62,0
1252,6/5/2013,72,61,0
1253,6/6/2013,72,61,0
1254,6/7/2013,71,61,0
1255,6/8/2013,75,63,0
1256,6/9/2013,76,62,0
1257,6/10/2013,76,62,0
1258,6/11/2013,80,61,0
1259,6/12/2013,72,62,0
1260,6/13/2013,76,61,0
1261,6/14/2013,77,60,0
1262,6/15/2013,76,63,0
1263,6/16/2013,79,61,0
1264,6/17/2013,76,59,0
1265,6/18/2013,79,61,0
1266,6/19/2013,75,60,0
1267,6/20/2013,78,60,0
1268,6/21/2013,81,62,0
1269,6/22/2013,79,64,0
1270,6/23/2013,75,64,0
1271,6/24/2013,74,63,0
1272,6/25/2013,74,64,0
1273,6/26/2013,82,63,0
1274,6/27/2013,90,66,0
1275,6/28/2013,87,65,0
1276,6/29/2013,90,66,0
1277,6/30/2013,94,69,0
1278,7/1/2013,92,67,0
1279,7/2/2013,83,67,0
1280,7/3/2013,83,65,0
1281,7/4/2013,82,65,0
1282,7/5/2013,80,64,0
1283,7/6/2013,81,66,0
1284,7/7/2013,77,65,0
1285,7/8/2013,83,63,0
1286,7/9/2013,87,64,0
1287,7/10/2013,83,67,0
1288,7/11/2013,76,68,0.04
1289,7/12/2013,85,63,0
1290,7/13/2013,81,62,0
1291,7/14/2013,84,63,0
1292,7/15/2013,83,64,0
1293,7/16/2013,82,61,0
1294,7/17/2013,85,62,0
1295,7/18/2013,83,62,0
1296,7/19/2013,80,63,0
1297,7/20/2013,80,67,0
1298,7/21/2013,75,66,0
1299,7/22/2013,83,66,0.01
1300,7/23/2013,79,64,0
