,date,max,min,precip
1301,7/24/2013,77,63,0
1302,7/25/2013,79,62,0
1303,7/26/2013,80,64,0.04
1304,7/27/2013,79,62,0
1305,7/28/2013,76,63,0
1306,7/29/2013,77,63,0
1307,7/30/2013,76,62,0
1308,7/31/2013,73,62,0
1309,8/1/2013,74,62,0
1310,8/2/2013,76,62,0
1311,8/3/2013,78,63,0
1312,8/4/2013,76,62,0
1313,8/5/2013,79,60,0
1314,8/6/2013,77,61,0
1315,8/7/2013,78,61,0
1316,8/8/2013,79,60,0
1317,8/9/2013,78,61,0
1318,8/10/2013,77,62,0
1319,8/11/2013,79,61,0
1320,8/12/2013,79,62,0
1321,8/13/2013,81,62,0
1322,8/14/2013,82,65,0
1323,8/15/2013,83,64,0
1324,8/16/2013,85,64,0
1325,8/17/2013,81,63,0
1326,8/18/2013,80,61,0
1327,8/19/2013,80,64,0
1328,8/20/2013,78,62,0
1329,8/21/2013,81,63,0
1330,8/22/2013,85,63,0
1331,8/23/2013,86,63,0
1332,8/24/2013,80,61,0
1333,8/25/2013,80,58,0
1334,8/26/2013,89,63,0
1335,8/27/2013,87,67,0
1336,8/28/2013,89,65,0
1337,8/29/2013,96,67,0
1338,8/30/2013,95,73,0
1339,8/31/2013,89,74,0
1340,9/1/2013,86,70,0
1341,9/2/2013,85,68,0
1342,9/3/2013,92,70,0
1343,9/4/2013,92,71,0
1344,9/5/2013,93,71,0
1345,9/6/2013,95,70,0
1346,9/7/2013,95,69,0
1347,9/8/2013,84,64,0
1348,9/9/2013,77,61,0
1349,9/10/2013,77,61,0
1350,9/11/2013,77,61,0
1351,9/12/2013,80,61,0
1352,9/13/2013,82,62,0
1353,9/14/2013,84,64,0
1354,9/15/2013,89,64,0
1355,9/16/2013,87,64,0
1356,9/17/2013,80,60,0
1357,9/18/2013,79,63,0
1358,9/19/2013,79,61,0
1359,9/20/2013,72,66,0
1360,9/21/2013,76,63,0
1361,9/22/2013,76,60,0
1362,9/23/2013,91,60,0
1363,9/24/2013,85,63,0
1364,9/25/2013,77,62,0
1365,9/26/2013,77,62,0
1366,9/27/2013,83,57,0
1367,9/28/2013,89,60,0
1368,9/29/2013,87,57,0
1369,9/30/2013,83,59,0
1370,10/1/2013,82,60,0
1371,10/2/2013,76,63,0
1372,10/3/2013,74,62,0
1373,10/4/2013,87,62,0
1374,10/5/2013,91,57,0
1375,10/6/2013,93,59,0
1376,10/7/2013,85,60,0
1377,10/8/2013,75,59,0
1378,10/9/2013,64,55,0.04
1379,10/10/2013,70,53,0
1380,10/11/2013,74,53,0
1381,10/12/2013,76,56,0
1382,10/13/2013,72,60,0
1383,10/14/2013,82,56,0
1384,10/15/2013,87,57,0
1385,10/16/2013,86,58,0
1386,10/17/2013,84,57,0
1387,10/18/2013,83,57,0
1388,10/19/2013,84,56,0
1389,10/20/2013,76,57,0
1390,10/21/2013,75,56,0
1391,10/22/2013,72,55,0
1392,10/23/2013,69,59,0
1393,10/24/2013,70,58,0
1394,10/25/2013,71,57,0
1395,10/26/2013,76,58,0
1396,10/27/2013,73,57,0
1397,10/28/2013,67,56,0.02
1398,10/29/2013,68,53,0
1399,10/30/2013,71,51,0
1400,10/31/2013,80,53,0
1401,11/1/2013,86,54,0
1402,11/2/2013,84,56,0
1403,11/3/2013,71,60,0
1404,11/4/2013,69,57,0
1405,11/5/2013,77,52,0
1406,11/6/2013,82,50,0
1407,11/7/2013,86,58,0
1408,11/8/2013,79,53,0
1409,11/9/2013,77,54,0
1410,11/10/2013,83,52,0
1411,11/11/2013,77,52,0
1412,11/12/2013,76,56,0
1413,11/13/2013,92,58,0
1414,11/14/2013,91,59,0
1415,11/15/2013,69,60,0
1416,11/16/2013,69,57,0
1417,11/17/2013,69,54,0
1418,11/18/2013,68,53,0
1419,11/19/2013,67,57,0
1420,11/20/2013,65,58,0.05
1421,11/21/2013,65,57,0.29
1422,11/22/2013,67,53,0.05
1423,11/23/2013,67,50,0
1424,11/24/2013,68,48,0
1425,11/25/2013,72,48,0
1426,11/26/2013,76,51,0
1427,11/27/2013,75,54,0
1428,11/28/2013,70,51,0
1429,11/29/2013,63,55,0.23
1430,11/30/2013,74,51,0
1431,12/1/2013,80,52,0
1432,12/2/2013,74,52,0
1433,12/3/2013,66,50,0
1434,12/4/2013,63,48,0
1435,12/5/2013,61,44,0
1436,12/6/2013,60,42,0
1437,12/7/2013,59,44,0.09
1438,12/8/2013,57,40,0
1439,12/9/2013,62,39,0
1440,12/10/2013,66,39,0
1441,12/11/2013,73,43,0
1442,12/12/2013,69,47,0
1443,12/13/2013,65,44,0
1444,12/14/2013,74,43,0
1445,12/15/2013,80,44,0
1446,12/16/2013,85,60,0
1447,12/17/2013,82,58,0
1448,12/18/2013,71,57,0
1449,12/19/2013,57,47,0.11
1450,12/20/2013,65,44,0
1451,12/21/2013,61,46,0
1452,12/22/2013,69,45,0
1453,12/23/2013,75,48,0
1454,12/24/2013,79,51,0
1455,12/25/2013,82,47,0
1456,12/26/2013,80,46,0
1457,12/27/2013,85,49,0
1458,12/28/2013,73,51,0
1459,12/29/2013,76,44,0
1460,12/30/2013,75,47,0
1461,12/31/2013,72,44,0
1462,1/1/2014,71,44,0
1463,1/2/2014,81,52,0
1464,1/3/2014,72,48,0
1465,1/4/2014,69,50,0
1466,1/5/2014,77,45,0
1467,1/6/2014,78,49,0
1468,1/7/2014,69,48,0
1469,1/8/2014,68,47,0
1470,1/9/2014,63,51,0
1471,1/10/2014,70,47,0
1472,1/11/2014,73,48,0
1473,1/12/2014,71,50,0
1474,1/13/2014,80,46,0
1475,1/14/2014,82,48,0
1476,1/15/2014,85,48,0
1477,1/16/2014,85,49,0
1478,1/17/2014,85,52,0
1479,1/18/2014,84,52,0
1480,1/19/2014,80,48,0
1481,1/20/2014,81,47,0
1482,1/21/2014,78,54,0
1483,1/22/2014,77,54,0
1484,1/23/2014,72,51,0
1485,1/24/2014,73,55,0
1486,1/25/2014,77,56,0
1487,1/26/2014,69,52,0
1488,1/27/2014,69,52,0
1489,1/28/2014,70,49,0
1490,1/29/2014,70,52,0
1491,1/30/2014,63,57,0
1492,1/31/2014,65,53,0
1493,2/1/2014,66,50,0
1494,2/2/2014,63,47,0.14
1495,2/3/2014,63,46,0
1496,2/4/2014,63,48,0
1497,2/5/2014,64,48,0
1498,2/6/2014,60,52,0.09
1499,2/7/2014,63,50,0
1500,2/8/2014,66,52,0
1501,2/9/2014,67,54,0
1502,2/10/2014,73,53,0
1503,2/11/2014,75,54,0
1504,2/12/2014,80,51,0
1505,2/13/2014,80,52,0
1506,2/14/2014,79,50,0
1507,2/15/2014,78,51,0
1508,2/16/2014,75,54,0
1509,2/17/2014,71,50,0
1510,2/18/2014,68,56,0
1511,2/19/2014,66,54,0
1512,2/20/2014,82,51,0
1513,2/21/2014,79,55,0
1514,2/22/2014,76,51,0
1515,2/23/2014,73,49,0
1516,2/24/2014,73,52,0
1517,2/25/2014,71,56,0
1518,2/26/2014,67,57,0.06
1519,2/27/2014,71,56,1.05
1520,2/28/2014,62,56,2.24
1521,3/1/2014,61,54,1
1522,3/2/2014,62,54,0.17
1523,3/3/2014,68,51,0
1524,3/4/2014,69,54,0
1525,3/5/2014,72,54,0
1526,3/6/2014,72,57,0
1527,3/7/2014,71,56,0
1528,3/8/2014,81,51,0
1529,3/9/2014,84,58,0
1530,3/10/2014,80,56,0
1531,3/11/2014,78,54,0
1532,3/12/2014,80,54,0
1533,3/13/2014,71,57,0
1534,3/14/2014,71,52,0
1535,3/15/2014,81,54,0
1536,3/16/2014,90,56,0
1537,3/17/2014,74,56,0
1538,3/18/2014,75,58,0
1539,3/19/2014,79,56,0
1540,3/20/2014,73,55,0
1541,3/21/2014,67,55,0
1542,3/22/2014,68,56,0
1543,3/23/2014,69,53,0
1544,3/24/2014,66,58,0
1545,3/25/2014,65,57,0
1546,3/26/2014,66,55,0.01
1547,3/27/2014,69,51,0
1548,3/28/2014,71,56,0
1549,3/29/2014,76,53,0
1550,3/30/2014,72,56,0
1551,3/31/2014,68,54,0
1552,4/1/2014,63,50,0.25
1553,4/2/2014,62,49,0.04
1554,4/3/2014,68,49,0
1555,4/4/2014,65,53,0
1556,4/5/2014,67,54,0
1557,4/6/2014,78,52,0
1558,4/7/2014,85,55,0
1559,4/8/2014,88,58,0
1560,4/9/2014,89,57,0
1561,4/10/2014,81,50,0
1562,4/11/2014,79,55,0
1563,4/12/2014,67,57,0
1564,4/13/2014,67,56,0
1565,4/14/2014,77,53,0
1566,4/15/2014,72,55,0
1567,4/16/2014,73,57,0
1568,4/17/2014,71,59,0
1569,4/18/2014,73,61,0
1570,4/19/2014,72,57,0
1571,4/20/2014,75,59,0
1572,4/21/2014,76,57,0
1573,4/22/2014,69,58,0
1574,4/23/2014,71,56,0
1575,4/24/2014,79,55,0
1576,4/25/2014,71,54,0.06
1577,4/26/2014,68,50,0
1578,4/27/2014,71,55,0
1579,4/28/2014,77,57,0
1580,4/29/2014,92,59,0
1581,4/30/2014,91,62,0
1582,5/1/2014,92,63,0
1583,5/2/2014,96,62,0
1584,5/3/2014,89,63,0
1585,5/4/2014,81,59,0
1586,5/5/2014,72,57,0
1587,5/6/2014,68,56,0
1588,5/7/2014,68,57,0
1589,5/8/2014,71,57,0
1590,5/9/2014,72,56,0
1591,5/10/2014,72,58,0
1592,5/11/2014,86,58,0
1593,5/12/2014,90,59,0
1594,5/13/2014,94,65,0
1595,5/14/2014,99,63,0
1596,5/15/2014,102,71,0
1597,5/16/2014,95,68,0
1598,5/17/2014,85,63,0
1599,5/18/2014,75,63,0
1600,5/19/2014,74,61,0
1601,5/20/2014,70,57,0
1602,5/21/2014,71,59,0
1603,5/22/2014,71,57,0
1604,5/23/2014,70,61,0
1605,5/24/2014,69,61,0
1606,5/25/2014,75,62,0
1607,5/26/2014,79,61,0
1608,5/27/2014,80,62,0
1609,5/28/2014,79,65,0
1610,5/29/2014,78,63,0
1611,5/30/2014,78,60,0
1612,5/31/2014,80,61,0
1613,6/1/2014,80,61,0
1614,6/2/2014,75,60,0
1615,6/3/2014,79,58,0
1616,6/4/2014,78,59,0
1617,6/5/2014,78,59,0
1618,6/6/2014,75,60,0
1619,6/7/2014,74,61,0
1620,6/8/2014,77,60,0
1621,6/9/2014,76,59,0
1622,6/10/2014,74,63,0
1623,6/11/2014,76,62,0
1624,6/12/2014,74,61,0
1625,6/13/2014,73,60,0
1626,6/14/2014,75,59,0
1627,6/15/2014,74,61,0
1628,6/16/2014,73,61,0
1629,6/17/2014,78,59,0
1630,6/18/2014,77,59,0
1631,6/19/2014,76,59,0
1632,6/20/2014,80,60,0
1633,6/21/2014,81,62,0
1634,6/22/2014,77,63,0
1635,6/23/2014,77,63,0
1636,6/24/2014,79,63,0
1637,6/25/2014,76,63,0
1638,6/26/2014,76,64,0
1639,6/27/2014,78,64,0
1640,6/28/2014,80,64,0
1641,6/29/2014,79,64,0
1642,6/30/2014,77,64,0
1643,7/1/2014,79,66,0
1644,7/2/2014,80,64,0
1645,7/3/2014,85,65,0
1646,7/4/2014,87,65,0
1647,7/5/2014,89,67,0
1648,7/6/2014,87,67,0
1649,7/7/2014,89,66,0
1650,7/8/2014,86,68,0
1651,7/9/2014,82,67,0
1652,7/10/2014,85,66,0
1653,7/11/2014,80,65,0
1654,7/12/2014,82,65,0
1655,7/13/2014,82,67,0
1656,7/14/2014,80,68,0
1657,7/15/2014,82,69,0
1658,7/16/2014,81,66,0
1659,7/17/2014,80,65,0
1660,7/18/2014,79,64,0
1661,7/19/2014,75,66,0
1662,7/20/2014,80,66,0
1663,7/21/2014,81,66,0
1664,7/22/2014,85,65,0
1665,7/23/2014,88,65,0
1666,7/24/2014,92,65,0
1667,7/25/2014,88,69,0
1668,7/26/2014,86,68,0
1669,7/27/2014,84,67,0
1670,7/28/2014,88,68,0
1671,7/29/2014,88,68,0
1672,7/30/2014,90,68,0
1673,7/31/2014,87,67,0
1674,8/1/2014,85,66,0
1675,8/2/2014,90,65,0.02
1676,8/3/2014,85,72,0.02
1677,8/4/2014,87,65,0
1678,8/5/2014,82,63,0
1679,8/6/2014,77,63,0
1680,8/7/2014,81,64,0
1681,8/8/2014,82,65,0
1682,8/9/2014,82,67,0
1683,8/10/2014,85,66,0
1684,8/11/2014,85,65,0
1685,8/12/2014,84,66,0
1686,8/13/2014,81,65,0
1687,8/14/2014,83,65,0
1688,8/15/2014,89,63,0
1689,8/16/2014,90,66,0
1690,8/17/2014,89,66,0
1691,8/18/2014,86,65,0
1692,8/19/2014,82,69,0
1693,8/20/2014,84,67,0
1694,8/21/2014,80,65,0
1695,8/22/2014,81,66,0
1696,8/23/2014,85,66,0
1697,8/24/2014,83,67,0
1698,8/25/2014,80,64,0
1699,8/26/2014,84,65,0
1700,8/27/2014,91,66,0
1701,8/28/2014,91,68,0
1702,8/29/2014,90,65,0
1703,8/30/2014,89,65,0
1704,8/31/2014,87,69,0
1705,9/1/2014,85,70,0
1706,9/2/2014,84,68,0
1707,9/3/2014,83,67,0
1708,9/4/2014,80,66,0
1709,9/5/2014,83,66,0
1710,9/6/2014,86,65,0
1711,9/7/2014,92,68,0
1712,9/8/2014,88,71,0.01
1713,9/9/2014,91,68,0
1714,9/10/2014,87,64,0
1715,9/11/2014,89,67,0
1716,9/12/2014,91,68,0
1717,9/13/2014,94,69,0
1718,9/14/2014,98,71,0
1719,9/15/2014,94,73,0
1720,9/16/2014,103,76,0
1721,9/17/2014,96,72,0
1722,9/18/2014,81,67,0
1723,9/19/2014,82,67,0
1724,9/20/2014,78,66,0
1725,9/21/2014,79,65,0
1726,9/22/2014,80,63,0
1727,9/23/2014,84,63,0
1728,9/24/2014,88,62,0
1729,9/25/2014,85,67,0
1730,9/26/2014,83,65,0
1731,9/27/2014,77,63,0
1732,9/28/2014,79,64,0
1733,9/29/2014,78,61,0
1734,9/30/2014,85,64,0
1735,10/1/2014,82,64,0
1736,10/2/2014,98,64,0
1737,10/3/2014,98,67,0
1738,10/4/2014,97,65,0
1739,10/5/2014,95,65,0
1740,10/6/2014,92,64,0
1741,10/7/2014,93,64,0
1742,10/8/2014,87,63,0
1743,10/9/2014,80,67,0
1744,10/10/2014,79,64,0
1745,10/11/2014,81,64,0
1746,10/12/2014,81,67,0
1747,10/13/2014,82,65,0
1748,10/14/2014,76,66,0
1749,10/15/2014,78,63,0
1750,10/16/2014,77,61,0
1751,10/17/2014,76,62,0
1752,10/18/2014,78,61,0
1753,10/19/2014,77,62,0
1754,10/20/2014,79,63,0
1755,10/21/2014,78,64,0
1756,10/22/2014,84,60,0
1757,10/23/2014,85,60,0
1758,10/24/2014,88,59,0
1759,10/25/2014,80,61,0
1760,10/26/2014,78,61,0
1761,10/27/2014,77,62,0
1762,10/28/2014,78,59,0
1763,10/29/2014,85,59,0
1764,10/30/2014,81,60,0
1765,10/31/2014,71,60,0.25
1766,11/1/2014,67,55,0.18
1767,11/2/2014,70,51,0
1768,11/3/2014,77,52,0
1769,11/4/2014,77,51,0
1770,11/5/2014,85,53,0
1771,11/6/2014,90,61,0
1772,11/7/2014,89,60,0
1773,11/8/2014,89,59,0
1774,11/9/2014,77,58,0
1775,11/10/2014,70,62,0
1776,11/11/2014,69,62,0
1777,11/12/2014,70,58,0
1778,11/13/2014,70,55,0
1779,11/14/2014,73,60,0
1780,11/15/2014,72,58,0
1781,11/16/2014,74,55,0
1782,11/17/2014,76,53,0
1783,11/18/2014,77,52,0
1784,11/19/2014,74,53,0
1785,11/20/2014,70,53,0
1786,11/21/2014,73,55,0
1787,11/22/2014,73,52,0
1788,11/23/2014,80,57,0
1789,11/24/2014,80,53,0
1790,11/25/2014,80,52,0
1791,11/26/2014,85,53,0
1792,11/27/2014,89,58,0
1793,11/28/2014,81,53,0
1794,11/29/2014,74,51,0
1795,11/30/2014,66,60,0.3
1796,12/1/2014,69,57,0
1797,12/2/2014,66,58,1.21
1798,12/3/2014,67,59,0.31
1799,12/4/2014,71,57,0
1800,12/5/2014,69,57,0
1801,12/6/2014,71,55,0
1802,12/7/2014,76,54,0
1803,12/8/2014,78,55,0
1804,12/9/2014,76,54,0
1805,12/10/2014,73,53,0
1806,12/11/2014,67,60,0.01
1807,12/12/2014,65,52,1.6
1808,12/13/2014,66,48,0
1809,12/14/2014,66,47,0
1810,12/15/2014,65,47,0
1811,12/16/2014,60,54,0.41
1812,12/17/2014,65,51,0.15
1813,12/18/2014,62,48,0
1814,12/19/2014,66,49,0
1815,12/20/2014,64,50,0
1816,12/21/2014,68,50,0
1817,12/22/2014,75,50,0
1818,12/23/2014,83,51,0
1819,12/24/2014,75,53,0
1820,12/25/2014,65,50,0
1821,12/26/2014,63,42,0
1822,12/27/2014,63,39,0
1823,12/28/2014,63,43,0
1824,12/29/2014,63,41,0
1825,12/30/2014,56,47,0.19
1826,12/31/2014,57,41,0
1827,1/1/2015,59,37,0
1828,1/2/2015,61,39,0
1829,1/3/2015,63,40,0
1830,1/4/2015,69,42,0
1831,1/5/2015,81,50,0
1832,1/6/2015,84,57,0
1833,1/7/2015,85,53,0
1834,1/8/2015,75,51,0
1835,1/9/2015,72,56,0
1836,1/10/2015,63,52,0.48
1837,1/11/2015,63,56,0.5
1838,1/12/2015,66,53,0
1839,1/13/2015,68,54,0
1840,1/14/2015,73,47,0
1841,1/15/2015,76,51,0
1842,1/16/2015,77,50,0
1843,1/17/2015,78,50,0
1844,1/18/2015,75,53,0
1845,1/19/2015,72,50,0
1846,1/20/2015,63,53,0
1847,1/21/2015,71,54,0
1848,1/22/2015,75,47,0
1849,1/23/2015,75,50,0
1850,1/24/2015,82,49,0
1851,1/25/2015,83,48,0
1852,1/26/2015,80,57,0.08
1853,1/27/2015,74,57,0
1854,1/28/2015,75,56,0
1855,1/29/2015,75,60,0
1856,1/30/2015,70,59,0.03
1857,1/31/2015,71,56,0
1858,2/1/2015,76,49,0
1859,2/2/2015,78,51,0
1860,2/3/2015,72,51,0
1861,2/4/2015,72,56,0
1862,2/5/2015,82,53,0
1863,2/6/2015,75,54,0
1864,2/7/2015,69,54,0.02
1865,2/8/2015,77,59,0
1866,2/9/2015,73,58,0
1867,2/10/2015,78,53,0
1868,2/11/2015,85,55,0
1869,2/12/2015,85,56,0
1870,2/13/2015,88,57,0
1871,2/14/2015,86,56,0
1872,2/15/2015,80,54,0
1873,2/16/2015,70,56,0
1874,2/17/2015,71,57,0
1875,2/18/2015,75,55,0
1876,2/19/2015,72,57,0
1877,2/20/2015,70,56,0
1878,2/21/2015,69,57,0
1879,2/22/2015,64,53,0.7
1880,2/23/2015,65,50,0
1881,2/24/2015,74,46,0
1882,2/25/2015,72,51,0
1883,2/26/2015,70,51,0
1884,2/27/2015,66,55,0
1885,2/28/2015,65,52,0.11
1886,3/1/2015,65,50,0.66
1887,3/2/2015,63,49,0.21
1888,3/3/2015,67,48,0
1889,3/4/2015,72,48,0
1890,3/5/2015,77,51,0
1891,3/6/2015,83,49,0
1892,3/7/2015,86,54,0
1893,3/8/2015,78,53,0
1894,3/9/2015,73,57,0
1895,3/10/2015,80,55,0
1896,3/11/2015,73,60,0
1897,3/12/2015,86,56,0
1898,3/13/2015,90,61,0
1899,3/14/2015,93,62,0
1900,3/15/2015,92,66,0
1901,3/16/2015,90,66,0
1902,3/17/2015,82,63,0
1903,3/18/2015,75,62,0
1904,3/19/2015,76,60,0
1905,3/20/2015,78,59,0
1906,3/21/2015,75,62,0
1907,3/22/2015,72,59,0
1908,3/23/2015,73,57,0
1909,3/24/2015,75,58,0
1910,3/25/2015,84,60,0
1911,3/26/2015,92,61,0
1912,3/27/2015,91,62,0
1913,3/28/2015,81,61,0
1914,3/29/2015,78,56,0
1915,3/30/2015,78,57,0
1916,3/31/2015,73,57,0
1917,4/1/2015,74,58,0
1918,4/2/2015,75,54,0
1919,4/3/2015,86,57,0
1920,4/4/2015,84,59,0
1921,4/5/2015,71,57,0
1922,4/6/2015,67,53,0
1923,4/7/2015,67,51,0.13
1924,4/8/2015,70,49,0
1925,4/9/2015,76,53,0
1926,4/10/2015,71,54,0
1927,4/11/2015,72,53,0
1928,4/12/2015,77,57,0
1929,4/13/2015,75,58,0
