,date,max,min,precip
1930,4/14/2015,73,58,0
1931,4/15/2015,80,57,0
1932,4/16/2015,81,54,0
1933,4/17/2015,81,56,0
1934,4/18/2015,81,56,0
1935,4/19/2015,75,55,0
1936,4/20/2015,70,55,0
1937,4/21/2015,67,58,0
1938,4/22/2015,69,57,0
1939,4/23/2015,69,55,0
1940,4/24/2015,67,57,0
1941,4/25/2015,66,56,0
1942,4/26/2015,77,54,0
1943,4/27/2015,82,57,0
1944,4/28/2015,92,61,0
1945,4/29/2015,89,60,0
1946,4/30/2015,86,60,0
1947,5/1/2015,84,57,0
1948,5/2/2015,80,59,0
1949,5/3/2015,74,58,0
1950,5/4/2015,69,56,0
1951,5/5/2015,67,58,0
1952,5/6/2015,67,58,0
1953,5/7/2015,65,54,0.03
1954,5/8/2015,63,50,0.18
1955,5/9/2015,69,55,0
1956,5/10/2015,72,54,0
1957,5/11/2015,76,57,0
1958,5/12/2015,72,57,0
1959,5/13/2015,69,58,0
1960,5/14/2015,68,53,0.69
1961,5/15/2015,66,55,0.03
1962,5/16/2015,71,56,0
1963,5/17/2015,72,58,0
1964,5/18/2015,71,60,0
1965,5/19/2015,73,56,0
1966,5/20/2015,72,57,0
1967,5/21/2015,71,57,0
1968,5/22/2015,69,57,0
1969,5/23/2015,71,57,0
1970,5/24/2015,70,58,0
1971,5/25/2015,71,57,0
1972,5/26/2015,69,59,0
1973,5/27/2015,72,58,0
1974,5/28/2015,75,57,0
1975,5/29/2015,77,58,0
1976,5/30/2015,77,59,0
1977,5/31/2015,73,59,0
1978,6/1/2015,75,59,0
1979,6/2/2015,76,60,0
1980,6/3/2015,74,61,0
1981,6/4/2015,70,61,0
1982,6/5/2015,73,60,0
1983,6/6/2015,72,58,0
1984,6/7/2015,77,60,0
1985,6/8/2015,85,60,0
1986,6/9/2015,86,62,0.01
1987,6/10/2015,73,62,0
1988,6/11/2015,75,62,0
1989,6/12/2015,72,63,0
1990,6/13/2015,72,63,0
1991,6/14/2015,77,63,0
1992,6/15/2015,78,62,0
1993,6/16/2015,79,61,0
1994,6/17/2015,78,62,0
1995,6/18/2015,81,62,0
1996,6/19/2015,82,58,0
1997,6/20/2015,85,63,0
1998,6/21/2015,82,64,0
1999,6/22/2015,83,62,0
2000,6/23/2015,84,63,0
2001,6/24/2015,83,63,0
2002,6/25/2015,81,62,0
2003,6/26/2015,78,60,0
2004,6/27/2015,77,62,0
2005,6/28/2015,86,67,0
2006,6/29/2015,91,68,0
2007,6/30/2015,89,67,0
2008,7/1/2015,84,67,0
2009,7/2/2015,83,65,0
2010,7/3/2015,80,63,0
2011,7/4/2015,79,63,0
2012,7/5/2015,75,64,0
2013,7/6/2015,75,64,0
2014,7/7/2015,77,65,0
2015,7/8/2015,75,66,0
2016,7/9/2015,76,64,0
2017,7/10/2015,76,62,0
2018,7/11/2015,79,62,0
2019,7/12/2015,81,62,0
2020,7/13/2015,84,64,0
2021,7/14/2015,84,64,0
2022,7/15/2015,81,65,0
2023,7/16/2015,81,65,0
2024,7/17/2015,81,63,0
2025,7/18/2015,87,65,0.36
2026,7/19/2015,92,72,0.02
2027,7/20/2015,85,70,0
2028,7/21/2015,80,70,0
2029,7/22/2015,81,68,0
2030,7/23/2015,82,68,0
2031,7/24/2015,85,67,0
2032,7/25/2015,87,67,0
2033,7/26/2015,85,67,0
2034,7/27/2015,82,67,0
2035,7/28/2015,85,66,0
2036,7/29/2015,82,65,0
2037,7/30/2015,83,68,0
2038,7/31/2015,84,67,0
2039,8/1/2015,83,67,0
2040,8/2/2015,84,66,0
2041,8/3/2015,84,67,0
2042,8/4/2015,88,67,0
2043,8/5/2015,88,67,0
2044,8/6/2015,86,67,0
2045,8/7/2015,81,66,0
2046,8/8/2015,81,65,0
2047,8/9/2015,78,63,0
2048,8/10/2015,78,63,0
2049,8/11/2015,81,63,0
2050,8/12/2015,85,63,0
2051,8/13/2015,91,68,0
2052,8/14/2015,91,68,0
2053,8/15/2015,96,71,0
2054,8/16/2015,95,68,0
2055,8/17/2015,88,69,0
2056,8/18/2015,86,68,0
2057,8/19/2015,82,67,0
2058,8/20/2015,81,67,0
2059,8/21/2015,80,67,0
2060,8/22/2015,83,68,0
2061,8/23/2015,83,66,0
2062,8/24/2015,87,67,0
2063,8/25/2015,87,71,0
2064,8/26/2015,92,73,0
2065,8/27/2015,93,71,0
2066,8/28/2015,97,73,0
2067,8/29/2015,94,73,0
2068,8/30/2015,90,71,0
2069,8/31/2015,85,69,0
2070,9/1/2015,83,69,0
2071,9/2/2015,81,67,0
2072,9/3/2015,80,66,0
2073,9/4/2015,79,66,0
2074,9/5/2015,85,65,0
2075,9/6/2015,90,64,0
2076,9/7/2015,94,68,0
2077,9/8/2015,97,73,0
2078,9/9/2015,101,76,0
2079,9/10/2015,96,78,0
2080,9/11/2015,95,76,0
2081,9/12/2015,90,76,0
2082,9/13/2015,91,72,0
2083,9/14/2015,84,71,0
2084,9/15/2015,80,67,2.39
2085,9/16/2015,78,66,0
2086,9/17/2015,82,65,0
2087,9/18/2015,87,65,0
2088,9/19/2015,92,67,0
2089,9/20/2015,98,70,0
2090,9/21/2015,86,72,0
2091,9/22/2015,84,70,0
2092,9/23/2015,86,68,0
2093,9/24/2015,92,68,0
2094,9/25/2015,93,69,0
2095,9/26/2015,92,70,0
2096,9/27/2015,90,67,0
2097,9/28/2015,88,68,0
2098,9/29/2015,87,64,0
2099,9/30/2015,89,66,0
2100,10/1/2015,87,69,0
2101,10/2/2015,84,68,0
2102,10/3/2015,84,65,0
2103,10/4/2015,73,62,0.05
2104,10/5/2015,76,62,0.4
2105,10/6/2015,78,62,0
2106,10/7/2015,84,64,0
2107,10/8/2015,89,65,0
2108,10/9/2015,100,68,0
2109,10/10/2015,100,72,0
2110,10/11/2015,100,74,0
2111,10/12/2015,93,73,0
2112,10/13/2015,92,74,0
2113,10/14/2015,86,72,0
2114,10/15/2015,83,70,0
2115,10/16/2015,75,70,0
2116,10/17/2015,82,69,0
2117,10/18/2015,79,68,0
2118,10/19/2015,79,65,0
2119,10/20/2015,80,62,0
2120,10/21/2015,84,63,0
2121,10/22/2015,80,65,0
2122,10/23/2015,80,62,0
2123,10/24/2015,90,63,0
2124,10/25/2015,86,66,0
2125,10/26/2015,88,61,0
2126,10/27/2015,82,61,0
2127,10/28/2015,80,66,0
2128,10/29/2015,83,68,0
2129,10/30/2015,86,65,0
2130,10/31/2015,89,60,0
2131,11/1/2015,86,59,0
2132,11/2/2015,75,59,0
2133,11/3/2015,70,53,0
2134,11/4/2015,69,50,0
2135,11/5/2015,71,50,0
2136,11/6/2015,77,51,0
2137,11/7/2015,80,50,0
2138,11/8/2015,78,52,0
2139,11/9/2015,68,55,0
2140,11/10/2015,68,50,0
2141,11/11/2015,72,48,0
2142,11/12/2015,77,51,0
2143,11/13/2015,82,50,0
2144,11/14/2015,78,51,0
2145,11/15/2015,69,51,0
2146,11/16/2015,63,50,0
2147,11/17/2015,72,45,0
2148,11/18/2015,76,48,0
2149,11/19/2015,86,51,0
2150,11/20/2015,85,55,0
2151,11/21/2015,87,57,0
2152,11/22/2015,85,59,0
2153,11/23/2015,81,55,0
2154,11/24/2015,70,52,0.01
2155,11/25/2015,63,50,0
2156,11/26/2015,64,48,0
2157,11/27/2015,64,50,0
2158,11/28/2015,64,46,0
2159,11/29/2015,67,50,0
2160,11/30/2015,66,46,0
2161,12/1/2015,72,47,0
2162,12/2/2015,78,50,0
2163,12/3/2015,76,56,0
2164,12/4/2015,67,51,0
2165,12/5/2015,77,49,0
2166,12/6/2015,78,56,0
2167,12/7/2015,81,55,0
2168,12/8/2015,83,54,0
2169,12/9/2015,75,55,0
2170,12/10/2015,68,52,0
2171,12/11/2015,65,52,0.05
2172,12/12/2015,68,51,0
2173,12/13/2015,66,47,0.16
2174,12/14/2015,59,47,0
2175,12/15/2015,61,42,0
2176,12/16/2015,61,40,0
2177,12/17/2015,66,42,0
2178,12/18/2015,72,47,0
2179,12/19/2015,65,45,0.26
2180,12/20/2015,61,44,0
2181,12/21/2015,62,44,0.03
2182,12/22/2015,62,54,0.07
2183,12/23/2015,67,52,0
2184,12/24/2015,62,47,0
2185,12/25/2015,59,44,0
2186,12/26/2015,62,42,0
2187,12/27/2015,61,36,0
2188,12/28/2015,58,37,0
2189,12/29/2015,61,41,0
2190,12/30/2015,62,41,0
2191,12/31/2015,65,41,0
2192,1/1/2016,64,43,0
2193,1/2/2016,65,47,0
2194,1/3/2016,62,44,0
2195,1/4/2016,69,55,0.01
2196,1/5/2016,59,49,1.61
2197,1/6/2016,58,46,0.8
2198,1/7/2016,59,45,0.3
2199,1/8/2016,62,44,0
2200,1/9/2016,60,46,0
2201,1/10/2016,62,51,0
2202,1/11/2016,64,47,0
2203,1/12/2016,70,46,0
2204,1/13/2016,66,43,0
2205,1/14/2016,65,50,0
2206,1/15/2016,65,50,0
2207,1/16/2016,67,54,0
2208,1/17/2016,68,49,0
2209,1/18/2016,63,55,0
2210,1/19/2016,64,54,0.01
2211,1/20/2016,69,54,0.01
2212,1/21/2016,77,50,0
2213,1/22/2016,71,50,0
2214,1/23/2016,64,54,0
2215,1/24/2016,66,47,0
2216,1/25/2016,71,50,0
2217,1/26/2016,73,47,0
2218,1/27/2016,73,52,0
2219,1/28/2016,74,50,0
2220,1/29/2016,72,50,0
2221,1/30/2016,66,55,0
2222,1/31/2016,59,50,0.43
2223,2/1/2016,58,43,0
2224,2/2/2016,62,41,0
2225,2/3/2016,65,43,0
2226,2/4/2016,70,46,0
2227,2/5/2016,76,46,0
2228,2/6/2016,77,50,0
2229,2/7/2016,84,51,0
2230,2/8/2016,88,53,0
2231,2/9/2016,89,56,0
2232,2/10/2016,88,61,0
2233,2/11/2016,87,59,0
2234,2/12/2016,85,56,0
2235,2/13/2016,75,51,0
2236,2/14/2016,79,48,0
2237,2/15/2016,89,55,0
2238,2/16/2016,90,58,0
2239,2/17/2016,76,55,0.58
2240,2/18/2016,68,56,0.21
2241,2/19/2016,69,51,0
2242,2/20/2016,72,50,0
2243,2/21/2016,73,50,0
2244,2/22/2016,78,51,0
2245,2/23/2016,83,55,0
2246,2/24/2016,81,58,0
2247,2/25/2016,83,57,0
2248,2/26/2016,79,54,0
2249,2/27/2016,74,53,0
2250,2/28/2016,75,56,0
2251,2/29/2016,74,56,0
2252,3/1/2016,76,56,0
2253,3/2/2016,73,52,0
2254,3/3/2016,74,54,0
2255,3/4/2016,70,57,0
2256,3/5/2016,67,59,0.01
2257,3/6/2016,67,54,0.64
2258,3/7/2016,61,47,0.38
2259,3/8/2016,72,49,0
2260,3/9/2016,74,53,0
2261,3/10/2016,77,54,0
2262,3/11/2016,69,52,0.52
2263,3/12/2016,66,47,0
2264,3/13/2016,68,53,0
2265,3/14/2016,70,58,0.03
2266,3/15/2016,77,53,0
2267,3/16/2016,87,57,0
2268,3/17/2016,81,59,0
2269,3/18/2016,73,57,0
2270,3/19/2016,71,57,0
2271,3/20/2016,72,57,0
2272,3/21/2016,71,57,0
2273,3/22/2016,71,53,0
2274,3/23/2016,77,52,0
2275,3/24/2016,81,55,0
2276,3/25/2016,78,54,0
2277,3/26/2016,77,59,0
2278,3/27/2016,74,59,0
2279,3/28/2016,66,54,0.02
2280,3/29/2016,64,48,0
2281,3/30/2016,66,52,0
2282,3/31/2016,72,50,0
2283,4/1/2016,72,54,0
2284,4/2/2016,76,54,0
2285,4/3/2016,79,56,0
2286,4/4/2016,80,58,0
2287,4/5/2016,85,56,0
2288,4/6/2016,88,59,0
2289,4/7/2016,69,59,0.06
2290,4/8/2016,61,59,0.14
2291,4/9/2016,64,60,0.04
2292,4/10/2016,70,58,0
2293,4/11/2016,73,59,0
2294,4/12/2016,75,56,0
2295,4/13/2016,73,57,0
2296,4/14/2016,72,57,0
2297,4/15/2016,81,59,0
2298,4/16/2016,82,58,0
2299,4/17/2016,89,58,0
2300,4/18/2016,89,59,0
2301,4/19/2016,89,62,0
2302,4/20/2016,87,60,0
2303,4/21/2016,78,58,0
2304,4/22/2016,73,60,0
2305,4/23/2016,76,57,0
2306,4/24/2016,75,58,0
2307,4/25/2016,69,55,0
2308,4/26/2016,70,53,0
2309,4/27/2016,70,55,0
2310,4/28/2016,71,55,0
2311,4/29/2016,69,56,0
2312,4/30/2016,69,56,0
2313,5/1/2016,73,58,0
2314,5/2/2016,72,56,0
2315,5/3/2016,77,57,0
2316,5/4/2016,69,56,0
2317,5/5/2016,68,57,0.05
2318,5/6/2016,67,57,0
2319,5/7/2016,68,57,0
2320,5/8/2016,71,57,0
2321,5/9/2016,68,58,0
2322,5/10/2016,70,57,0
2323,5/11/2016,72,59,0
2324,5/12/2016,75,58,0
2325,5/13/2016,78,60,0
2326,5/14/2016,72,62,0
2327,5/15/2016,72,62,0
2328,5/16/2016,71,61,0
2329,5/17/2016,72,61,0
2330,5/18/2016,71,61,0
2331,5/19/2016,72,62,0
2332,5/20/2016,70,58,0
2333,5/21/2016,71,56,0
2334,5/22/2016,72,56,0
2335,5/23/2016,74,57,0
2336,5/24/2016,71,58,0
2337,5/25/2016,68,56,0
2338,5/26/2016,74,58,0
2339,5/27/2016,73,58,0
2340,5/28/2016,72,61,0
2341,5/29/2016,71,60,0
2342,5/30/2016,72,58,0
2343,5/31/2016,74,60,0
2344,6/1/2016,75,63,0
2345,6/2/2016,78,60,0
2346,6/3/2016,87,59,0
2347,6/4/2016,77,59,0
2348,6/5/2016,71,58,0
2349,6/6/2016,73,58,0
2350,6/7/2016,75,60,0
2351,6/8/2016,77,60,0
2352,6/9/2016,72,62,0
2353,6/10/2016,77,62,0
2354,6/11/2016,70,62,0
2355,6/12/2016,72,60,0
2356,6/13/2016,71,60,0
2357,6/14/2016,72,60,0
2358,6/15/2016,72,62,0
2359,6/16/2016,76,59,0
2360,6/17/2016,84,60,0
2361,6/18/2016,89,63,0
2362,6/19/2016,96,66,0
2363,6/20/2016,101,71,0
2364,6/21/2016,89,67,0
2365,6/22/2016,84,63,0
2366,6/23/2016,80,64,0
2367,6/24/2016,79,64,0
2368,6/25/2016,80,65,0
2369,6/26/2016,82,65,0
2370,6/27/2016,88,65,0
2371,6/28/2016,86,67,0
2372,6/29/2016,86,66,0
2373,6/30/2016,82,66,0
2374,7/1/2016,80,66,0
2375,7/2/2016,81,64,0
2376,7/3/2016,77,63,0
2377,7/4/2016,74,63,0
2378,7/5/2016,77,63,0
2379,7/6/2016,78,63,0
2380,7/7/2016,80,64,0
2381,7/8/2016,83,63,0
2382,7/9/2016,86,63,0
2383,7/10/2016,82,66,0
2384,7/11/2016,83,65,0
2385,7/12/2016,79,65,0
2386,7/13/2016,83,64,0
2387,7/14/2016,83,64,0
2388,7/15/2016,83,63,0
2389,7/16/2016,83,64,0
2390,7/17/2016,80,63,0
2391,7/18/2016,82,65,0
2392,7/19/2016,82,64,0
2393,7/20/2016,89,66,0
2394,7/21/2016,92,67,0
2395,7/22/2016,95,68,0
2396,7/23/2016,97,71,0
2397,7/24/2016,92,69,0
2398,7/25/2016,91,69,0
2399,7/26/2016,86,68,0
2400,7/27/2016,89,68,0
2401,7/28/2016,88,69,0
2402,7/29/2016,88,69,0
2403,7/30/2016,85,70,0
2404,7/31/2016,88,69,0
2405,8/1/2016,85,67,0
2406,8/2/2016,85,66,0
2407,8/3/2016,83,67,0
2408,8/4/2016,84,66,0
2409,8/5/2016,80,66,0
2410,8/6/2016,79,65,0
2411,8/7/2016,80,66,0
2412,8/8/2016,81,67,0
2413,8/9/2016,81,67,0
2414,8/10/2016,82,66,0
2415,8/11/2016,81,66,0
2416,8/12/2016,79,65,0
2417,8/13/2016,84,65,0
2418,8/14/2016,86,67,0
2419,8/15/2016,91,65,0
2420,8/16/2016,86,63,0
2421,8/17/2016,84,60,0
2422,8/18/2016,83,61,0
2423,8/19/2016,80,61,0
2424,8/20/2016,76,62,0
2425,8/21/2016,83,63,0
2426,8/22/2016,84,63,0
2427,8/23/2016,83,64,0
2428,8/24/2016,83,64,0
2429,8/25/2016,82,63,0
2430,8/26/2016,78,64,0
2431,8/27/2016,77,64,0
2432,8/28/2016,81,63,0
2433,8/29/2016,86,64,0
2434,8/30/2016,88,67,0
2435,8/31/2016,83,67,0
2436,9/1/2016,84,65,0
2437,9/2/2016,80,65,0
2438,9/3/2016,78,65,0
2439,9/4/2016,77,64,0
2440,9/5/2016,76,64,0
2441,9/6/2016,80,62,0
2442,9/7/2016,81,63,0
2443,9/8/2016,79,65,0
2444,9/9/2016,78,64,0
2445,9/10/2016,81,63,0
2446,9/11/2016,79,62,0
2447,9/12/2016,73,63,0
2448,9/13/2016,70,60,0
2449,9/14/2016,74,58,0
2450,9/15/2016,81,60,0
2451,9/16/2016,78,60,0
2452,9/17/2016,82,61,0
2453,9/18/2016,90,61,0
2454,9/19/2016,86,63,0
2455,9/20/2016,89,71,0
2456,9/21/2016,84,67,0
2457,9/22/2016,79,66,0
2458,9/23/2016,79,62,0
2459,9/24/2016,90,60,0
2460,9/25/2016,96,63,0
2461,9/26/2016,104,69,0
2462,9/27/2016,97,71,0
2463,9/28/2016,90,71,0
2464,9/29/2016,92,69,0
2465,9/30/2016,88,67,0
2466,10/1/2016,86,64,0
2467,10/2/2016,78,62,0
2468,10/3/2016,76,59,0
2469,10/4/2016,78,63,0
2470,10/5/2016,76,59,0
2471,10/6/2016,81,57,0
2472,10/7/2016,91,60,0
2473,10/8/2016,90,61,0
2474,10/9/2016,91,61,0
2475,10/10/2016,84,62,0
2476,10/11/2016,71,59,0
2477,10/12/2016,70,59,0
2478,10/13/2016,75,57,0
2479,10/14/2016,74,60,0
2480,10/15/2016,76,63,0
2481,10/16/2016,75,64,0
2482,10/17/2016,73,61,0.34
2483,10/18/2016,76,59,0
2484,10/19/2016,90,57,0
2485,10/20/2016,95,61,0
2486,10/21/2016,92,64,0
2487,10/22/2016,85,60,0
2488,10/23/2016,80,61,0.05
2489,10/24/2016,76,62,0.09
2490,10/25/2016,74,59,0
2491,10/26/2016,77,58,0
2492,10/27/2016,80,60,0
2493,10/28/2016,77,63,0.01
2494,10/29/2016,80,60,0
2495,10/30/2016,68,61,0.03
2496,10/31/2016,69,57,0
2497,11/1/2016,70,58,0
2498,11/2/2016,78,54,0
2499,11/3/2016,88,57,0
2500,11/4/2016,83,58,0
2501,11/5/2016,81,57,0
2502,11/6/2016,76,56,0
2503,11/7/2016,79,56,0
2504,11/8/2016,90,57,0
2505,11/9/2016,93,64,0
2506,11/10/2016,90,63,0
2507,11/11/2016,87,61,0
2508,11/12/2016,82,62,0
2509,11/13/2016,88,60,0
2510,11/14/2016,88,61,0
2511,11/15/2016,78,56,0
2512,11/16/2016,70,55,0
2513,11/17/2016,72,52,0
2514,11/18/2016,78,54,0
2515,11/19/2016,75,49,0
2516,11/20/2016,65,54,0.55
2517,11/21/2016,67,56,0.2
2518,11/22/2016,70,52,0
2519,11/23/2016,72,50,0
2520,11/24/2016,78,52,0
2521,11/25/2016,75,51,0
2522,11/26/2016,63,45,0.13
2523,11/27/2016,65,50,0
2524,11/28/2016,64,47,0
2525,11/29/2016,69,47,0
2526,11/30/2016,68,45,0
2527,12/1/2016,66,50,0
2528,12/2/2016,65,49,0
2529,12/3/2016,68,43,0
2530,12/4/2016,71,44,0
2531,12/5/2016,66,47,0
2532,12/6/2016,65,52,0
2533,12/7/2016,65,50,0
2534,12/8/2016,66,49,0
2535,12/9/2016,65,51,0
2536,12/10/2016,66,54,0
2537,12/11/2016,65,59,0
2538,12/12/2016,67,56,0
2539,12/13/2016,67,54,0
2540,12/14/2016,71,51,0
2541,12/15/2016,65,54,0.43
2542,12/16/2016,62,54,1.33
2543,12/17/2016,62,47,0
2544,12/18/2016,67,42,0
2545,12/19/2016,71,40,0
2546,12/20/2016,79,49,0
2547,12/21/2016,70,54,0.5
2548,12/22/2016,67,54,0.27
2549,12/23/2016,64,52,1.41
2550,12/24/2016,61,47,0.14
2551,12/25/2016,58,43,0
2552,12/26/2016,64,46,0
2553,12/27/2016,72,47,0
2554,12/28/2016,80,53,0
2555,12/29/2016,82,55,0
2556,12/30/2016,67,55,0.39
2557,12/31/2016,59,47,0.08
